dataset	family	model_key	corr_metric	layer_index	layer_name	metric_score	raw_value_mean	family_rank
CSIQ	InternViT	internvit_6b_v25	scc	45	hidden_state_045	0.5922397769516728	0.7348966020506172	3
CSIQ	MAE	vit_mae_large	scc	7	hidden_state_007	0.866868029739777	0.8010650999555426	1
CSIQ	MAE	vit_mae_huge	scc	7	hidden_state_007	0.841542750929368	0.7947798886746644	2
CSIQ	MAE	vit_mae_base	scc	6	hidden_state_006	0.7135223048327137	0.7560082176680519	3
CSIQ	ResNeXt	resnext101_32x8d	scc	2	feature_map_002	0.8810408921933086	0.8001721921588761	1
CSIQ	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.8796468401486989	0.8057091510324446	2
CSIQ	ResNet	resnet101	scc	2	hidden_state_002	0.9453996282527881	0.820386695329286	1
CSIQ	ResNet	resnet50	scc	2	hidden_state_002	0.9233271375464684	0.8135742009979311	2
CSIQ	ResNet	resnet152	scc	2	hidden_state_002	0.8961431226765799	0.8026981108450758	3
CSIQ	ResNet	resnet34	scc	2	hidden_state_002	0.8434014869888475	0.7913730479560752	4
CSIQ	ResNet	resnet18	scc	2	hidden_state_002	0.8111059479553904	0.7784462424171456	5
CSIQ	SigLIP	siglip_base	scc	5	hidden_state_005	0.9049721189591078	0.8059143336162596	1
CSIQ	SigLIP	siglip_large	scc	8	hidden_state_008	0.8996282527881041	0.8088420343755537	2
CSIQ	SigLIP	siglip_so400m	scc	22	hidden_state_022	0.85432156133829	0.793563411164576	3
CSIQ	SigLIP2	siglip2_base	scc	2	image_embeds_l2	0.7402416356877324	0.754309611165171	1
CSIQ	SigLIP2	siglip2_base_naflex	scc	2	image_embeds_l2	0.7172397769516728	0.7478765261536876	2
CSIQ	SigLIP2	siglip2_so400m_naflex	scc	2	image_embeds_l2	0.6842472118959108	0.7399450069236568	3
CSIQ	SigLIP2	siglip2_large	scc	1	pooler_output	0.5469330855018587	0.7223595783491158	4
CSIQ	SigLIP2	siglip2_so400m	scc	2	image_embeds_l2	0.40776022304832715	0.6946278841189893	5
CSIQ	Swin	swin_tiny	scc	2	hidden_state_002	0.7860130111524164	0.7866031512263013	1
CSIQ	Swin	swin_small	scc	2	hidden_state_002	0.7513940520446096	0.7808869566454272	2
CSIQ	Swin	swin_base	scc	2	hidden_state_002	0.6656598513011153	0.772329769591092	3
CSIQ	Swin	swin_large	scc	2	hidden_state_002	0.6514869888475836	0.7656869737686995	4
CSIQ	SwinV2	swinv2_tiny	scc	2	hidden_state_002	0.7511617100371747	0.7903209113906446	1
CSIQ	SwinV2	swinv2_base	scc	2	hidden_state_002	0.7060873605947955	0.7815127984446674	2
CSIQ	SwinV2	swinv2_small	scc	2	hidden_state_002	0.6796003717472119	0.7773828879295517	3
CSIQ	SwinV2	swinv2_large	scc	2	hidden_state_002	0.633131970260223	0.7678017576853894	4
CSIQ	VGG	vgg13	scc	2	feature_map_002	0.8145910780669146	0.7795141831485375	1
CSIQ	VGG	vgg19	scc	2	feature_map_002	0.8076208178438662	0.7791620625040965	2
CSIQ	VGG	vgg16	scc	2	feature_map_002	0.8034386617100372	0.7768808252875721	3
CSIQ	VGG	vgg16_bn	scc	2	feature_map_002	0.7987918215613383	0.7788533623656018	4
CSIQ	VGG	vgg13_bn	scc	2	feature_map_002	0.7894981412639406	0.7765163136026391	5
CSIQ	VGG	vgg11	scc	2	feature_map_002	0.7746282527881041	0.7678740489291973	6
CSIQ	VGG	vgg11_bn	scc	3	feature_map_003	0.7674256505576208	0.7618258465464594	7
CSIQ	VGG	vgg19_bn	scc	3	feature_map_003	0.754182156133829	0.757528056363542	8
CSIQ	ViT	vit_tiny	scc	3	block_003	0.7411710037174721	0.7633903700766282	1
CSIQ	ViT	vit_small	scc	11	block_011	0.6942379182156134	0.7406731131518515	2
CSIQ	ViT	vit_huge	scc	8	hidden_state_008	0.5894516728624535	0.7238188294594385	3
CSIQ	ViT	vit_base	scc	12	hidden_state_012	0.5074349442379182	0.6768077366005036	4
CSIQ	ViT	vit_large	scc	24	hidden_state_024	0.4605018587360595	0.6703066146463239	5
LIVEC	CLIP	clip_vit_l14	pcc	6	hidden_state_006	0.9613655788855822	0.37259423645272927	1
LIVEC	CLIP	clip_vit_l14_336	pcc	6	hidden_state_006	0.9424006357117604	0.3612523480382981	2
LIVEC	CLIP	clip_vit_b16	pcc	4	hidden_state_004	0.9289383150205782	0.35553601416569	3
LIVEC	CLIP	clip_vit_b32	pcc	4	hidden_state_004	0.8886414578806633	0.331974639755469	4
LIVEC	ConvNeXt	convnext_small	pcc	1	hidden_state_001	0.7464369934815517	0.2853804031724829	1
LIVEC	ConvNeXt	convnext_base	pcc	1	hidden_state_001	0.6304687258647499	0.25703579348674077	2
LIVEC	ConvNeXt	convnext_tiny	pcc	1	hidden_state_001	0.5665045206932416	0.23087348567526095	3
LIVEC	ConvNeXt	convnext_large	pcc	1	hidden_state_001	0.4761573764189382	0.21657932421200282	4
LIVEC	DINO	dino_vitb8	pcc	6	hidden_state_006	0.9272383352727348	0.34633508025724447	1
LIVEC	DINO	dino_vits16	pcc	5	hidden_state_005	0.837392989664535	0.3105648965111637	2
LIVEC	DINO	dino_vitb16	pcc	5	hidden_state_005	0.8253367350091134	0.30336211152878567	3
LIVEC	DINO	dino_vits8	pcc	5	hidden_state_005	0.8188822182633262	0.30102104268921753	4
LIVEC	DINOv2	dinov2_large	pcc	10	hidden_state_010	0.9951343335839109	0.41104869526113047	1
LIVEC	DINOv2	dinov2_giant	pcc	15	hidden_state_015	0.9745114596312734	0.37841794908390713	2
LIVEC	DINOv2	dinov2_base	pcc	4	hidden_state_004	0.9648011512836091	0.3726239999318597	3
LIVEC	DINOv2	dinov2_small	pcc	5	hidden_state_005	0.9420947080085265	0.36650998936116974	4
LIVEC	DINOv3	dinov3_vitl16	pcc	5	block_005	0.7125229982116317	0.28200367773733254	1
LIVEC	DINOv3	dinov3_vitb16	pcc	3	block_003	0.7057099925513255	0.2695336333676117	2
LIVEC	DINOv3	dinov3_vith16plus	pcc	4	block_004	0.6838921555502923	0.2715572088039996	3
LIVEC	DINOv3	dinov3_vits16plus	pcc	0	block_000	0.674314644711956	0.26468895951925153	4
LIVEC	DINOv3	dinov3_vits16	pcc	1	block_001	0.6430385786418698	0.26082249173578437	5
LIVEC	DINOv3	dinov3_vit7b16	pcc	9	block_009	0.5617677901464677	0.2343171897198813	6
LIVEC	FastViT	fastvit_ma36	pcc	1	feature_map_001	0.8873671166764495	0.3279210400963244	1
LIVEC	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.8652079536053987	0.31731383006298464	2
LIVEC	FastViT	fastvit_sa12	pcc	2	feature_map_002	0.6610016407679343	0.24449706840844726	3
LIVEC	FastViT	fastvit_t12	pcc	0	feature_map_000	0.6265869195096918	0.2557625156079763	4
LIVEC	FastViT	fastvit_sa36	pcc	0	feature_map_000	0.6101273225619321	0.24783147578241055	5
LIVEC	FastViT	fastvit_s12	pcc	0	feature_map_000	0.568278086136884	0.23520352017034007	6
LIVEC	FastViT	fastvit_t8	pcc	1	feature_map_001	0.5375718265042375	0.22821737690807464	7
LIVEC	FastViTHD	fastvithd_15b	pcc	5	block_005	0.8223793623660011	0.3007165566670181	1
LIVEC	FastViTHD	fastvithd_05b	pcc	5	block_005	0.7811501336985587	0.28870796849173863	2
LIVEC	FastViTHD	fastvithd_7b	pcc	5	block_005	0.7503162254099346	0.27966074709736216	3
LIVEC	I-JEPA	ijepa_vith14	pcc	20	hidden_state_020	0.860075404957316	0.31456685722805194	1
LIVEC	InternViT	internvit_300m_v25	pcc	9	hidden_state_009	0.9791658085244416	0.38401689442979814	1
LIVEC	InternViT	internvit_300m	pcc	7	hidden_state_007	0.9539351398943455	0.36903135150560185	2
LIVEC	InternViT	internvit_6b_v25	pcc	22	hidden_state_022	0.8870706285376914	0.3316811568220442	3
LIVEC	MAE	vit_mae_large	pcc	8	hidden_state_008	0.9990766389658357	0.43132229236550473	1
LIVEC	MAE	vit_mae_huge	pcc	7	hidden_state_007	0.9875015875631163	0.4026829052437437	2
LIVEC	MAE	vit_mae_base	pcc	3	hidden_state_003	0.966033443518795	0.3782921895980031	3
LIVEC	ResNeXt	resnext101_32x8d	pcc	1	feature_map_001	0.690165604286592	0.2691417348150162	1
LIVEC	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.6752030364504491	0.25985320085101377	2
LIVEC	ResNet	resnet18	pcc	1	hidden_state_001	0.7884818863339134	0.2906684833971858	1
LIVEC	ResNet	resnet34	pcc	1	hidden_state_001	0.7653287800306872	0.2837561152848775	2
LIVEC	ResNet	resnet50	pcc	1	hidden_state_001	0.6918445595499215	0.26433670720767405	3
LIVEC	ResNet	resnet101	pcc	1	hidden_state_001	0.6400717664342818	0.24598564435415393	4
LIVEC	ResNet	resnet152	pcc	2	hidden_state_002	0.6008104724244577	0.23775889683789897	5
LIVEC	SigLIP	siglip_so400m	pcc	5	hidden_state_005	0.9849187940012426	0.3935369980605853	1
LIVEC	SigLIP	siglip_large	pcc	8	hidden_state_008	0.9472808905456755	0.36934799216680514	2
LIVEC	SigLIP	siglip_base	pcc	3	hidden_state_003	0.8880806619365867	0.32599688184359665	3
LIVEC	SigLIP2	siglip2_large	pcc	0	hidden_state_000	0.12205828845249495	0.06935542672923409	1
LIVEC	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.09285184689369677	0.03165521440413311	2
LIVEC	SigLIP2	siglip2_base	pcc	1	pooler_output	0.0568392648123929	0.009683622999942436	3
LIVEC	SigLIP2	siglip2_so400m_naflex	pcc	1	pooler_output	0.052904468174937436	0.006213591168631523	4
LIVEC	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.05010585184346111	-0.0021495261498646855	5
LIVEC	Swin	swin_tiny	pcc	2	hidden_state_002	0.6207830891060561	0.2476912512574043	1
LIVEC	Swin	swin_large	pcc	1	hidden_state_001	0.6066282476392508	0.24808308377863134	2
LIVEC	Swin	swin_base	pcc	2	hidden_state_002	0.5842082093317819	0.24077366680283863	3
LIVEC	Swin	swin_small	pcc	2	hidden_state_002	0.5723137144857839	0.23401904374785004	4
LIVEC	SwinV2	swinv2_tiny	pcc	2	hidden_state_002	0.6554501041784662	0.2592971973212273	1
LIVEC	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.6078545328788612	0.24966089469317782	2
LIVEC	SwinV2	swinv2_large	pcc	3	hidden_state_003	0.5870272065411033	0.22359082442496614	3
LIVEC	SwinV2	swinv2_small	pcc	2	hidden_state_002	0.5836744448677946	0.24013539484859198	4
LIVEC	VGG	vgg19_bn	pcc	2	feature_map_002	0.8775355957394955	0.32277264188429333	1
LIVEC	VGG	vgg16_bn	pcc	1	feature_map_001	0.7895099407195351	0.2963481496562309	2
LIVEC	VGG	vgg11_bn	pcc	2	feature_map_002	0.7524748821770725	0.281032949921884	3
LIVEC	VGG	vgg13_bn	pcc	1	feature_map_001	0.750383804110158	0.2792673359533813	4
LIVEC	VGG	vgg13	pcc	1	feature_map_001	0.7201561733035386	0.27810110201680266	5
LIVEC	VGG	vgg16	pcc	1	feature_map_001	0.7118954817095566	0.2763875847381492	6
LIVEC	VGG	vgg19	pcc	1	feature_map_001	0.683865124070203	0.2708813505384791	7
LIVEC	VGG	vgg11	pcc	2	feature_map_002	0.5418689736962246	0.22155709844932236	8
LIVEC	ViT	vit_tiny	pcc	3	block_003	0.9747483068853899	0.37741425208371787	1
LIVEC	ViT	vit_huge	pcc	8	hidden_state_008	0.9388404181555434	0.3526711647732313	2
LIVEC	ViT	vit_small	pcc	3	block_003	0.933988267479499	0.3490616498405125	3
LIVEC	ViT	vit_base	pcc	3	hidden_state_003	0.880366821475524	0.32529599007921417	4
LIVEC	ViT	vit_large	pcc	5	hidden_state_005	0.8706835446079491	0.32189176396464925	5
LIVEC	CLIP	clip_vit_l14	scc	6	hidden_state_006	0.9186802973977695	0.41169079706705725	1
LIVEC	CLIP	clip_vit_b16	scc	3	hidden_state_003	0.9089219330855018	0.4056104737686194	2
LIVEC	CLIP	clip_vit_l14_336	scc	5	hidden_state_005	0.8889405204460967	0.39906238995622945	3
LIVEC	CLIP	clip_vit_b32	scc	4	hidden_state_004	0.8510687732342007	0.3781235899307138	4
LIVEC	ConvNeXt	convnext_small	scc	1	hidden_state_001	0.6851765799256506	0.32451045002777074	1
LIVEC	ConvNeXt	convnext_base	scc	1	hidden_state_001	0.5924721189591078	0.3000674886371692	2
LIVEC	ConvNeXt	convnext_tiny	scc	1	hidden_state_001	0.5625	0.28449748756290044	3
LIVEC	ConvNeXt	convnext_large	scc	2	hidden_state_002	0.41124535315985133	0.2429974027555082	4
LIVEC	DINO	dino_vitb8	scc	6	hidden_state_006	0.966775092936803	0.4314895371251279	1
LIVEC	DINO	dino_vitb16	scc	5	hidden_state_005	0.8947490706319703	0.38966578079353303	2
LIVEC	DINO	dino_vits16	scc	5	hidden_state_005	0.887546468401487	0.3888378097838484	3
LIVEC	DINO	dino_vits8	scc	5	hidden_state_005	0.8803438661710037	0.3839166405278458	4
LIVEC	DINOv2	dinov2_large	scc	10	hidden_state_010	0.9983736059479554	0.4677645569394271	1
LIVEC	DINOv2	dinov2_giant	scc	15	hidden_state_015	0.9944237918215614	0.4560722380124931	2
LIVEC	DINOv2	dinov2_base	scc	4	hidden_state_004	0.9879182156133829	0.44776625272786097	3
LIVEC	DINOv2	dinov2_small	scc	5	hidden_state_005	0.9544609665427509	0.43157524433005784	4
LIVEC	DINOv3	dinov3_vith16plus	scc	11	block_011	0.7618494423791822	0.34085454248728436	1
LIVEC	DINOv3	dinov3_vitl16	scc	9	block_009	0.7434944237918215	0.3397377665968928	2
LIVEC	DINOv3	dinov3_vitb16	scc	3	block_003	0.733271375464684	0.3327055254569377	3
LIVEC	DINOv3	dinov3_vits16plus	scc	0	block_000	0.6538104089219331	0.3174083020768712	4
LIVEC	DINOv3	dinov3_vits16	scc	2	block_002	0.6426579925650557	0.3149739745605571	5
LIVEC	DINOv3	dinov3_vit7b16	scc	9	block_009	0.6263940520446096	0.3049203316341526	6
LIVEC	FastViT	fastvit_ma36	scc	1	feature_map_001	0.841775092936803	0.3721145861664976	1
LIVEC	FastViT	fastvit_sa24	scc	2	feature_map_002	0.8359665427509293	0.36707458568032847	2
LIVEC	FastViT	fastvit_sa12	scc	1	feature_map_001	0.6277881040892194	0.305720583207713	3
LIVEC	FastViT	fastvit_t12	scc	0	feature_map_000	0.5922397769516728	0.3010809718621561	4
LIVEC	FastViT	fastvit_s12	scc	1	feature_map_001	0.578996282527881	0.30068360301839064	5
LIVEC	FastViT	fastvit_sa36	scc	0	feature_map_000	0.5620353159851301	0.2889704223905706	6
LIVEC	FastViT	fastvit_t8	scc	1	feature_map_001	0.5404275092936803	0.28478836151953085	7
LIVEC	FastViTHD	fastvithd_15b	scc	5	block_005	0.7432620817843867	0.3409511885342472	1
LIVEC	FastViTHD	fastvithd_05b	scc	5	block_005	0.703996282527881	0.330362311456803	2
LIVEC	FastViTHD	fastvithd_7b	scc	5	block_005	0.6837825278810409	0.32474241887548116	3
LIVEC	I-JEPA	ijepa_vith14	scc	20	hidden_state_020	0.9114776951672863	0.39930051447298937	1
LIVEC	InternViT	internvit_300m_v25	scc	9	hidden_state_009	0.9753717472118959	0.44076793991605917	1
LIVEC	InternViT	internvit_300m	scc	8	hidden_state_008	0.9282063197026023	0.41742087908306047	2
LIVEC	InternViT	internvit_6b_v25	scc	15	hidden_state_015	0.8134293680297398	0.37561438151843474	3
LIVEC	MAE	vit_mae_large	scc	8	hidden_state_008	0.9983736059479554	0.47031358740476514	1
LIVEC	MAE	vit_mae_huge	scc	8	hidden_state_008	0.9800185873605948	0.44044447961844707	2
LIVEC	MAE	vit_mae_base	scc	3	hidden_state_003	0.920771375464684	0.4084779887725972	3
LIVEC	ResNeXt	resnext101_32x8d	scc	2	feature_map_002	0.7518587360594795	0.33792380328793004	1
LIVEC	ResNeXt	resnext50_32x4d	scc	2	feature_map_002	0.716775092936803	0.3279326065244326	2
LIVEC	ResNet	resnet18	scc	1	hidden_state_001	0.7778810408921933	0.3475212436089831	1
LIVEC	ResNet	resnet34	scc	1	hidden_state_001	0.7184014869888475	0.33084294458365254	2
LIVEC	ResNet	resnet101	scc	2	hidden_state_002	0.6865706319702602	0.3210585208347945	3
LIVEC	ResNet	resnet50	scc	1	hidden_state_001	0.6689126394052045	0.31911943589970826	4
LIVEC	ResNet	resnet152	scc	2	hidden_state_002	0.6526486988847584	0.30876353429178155	5
LIVEC	SigLIP	siglip_so400m	scc	5	hidden_state_005	0.9823420074349443	0.4442826851618398	1
LIVEC	SigLIP	siglip_large	scc	8	hidden_state_008	0.9426115241635687	0.4234589690463274	2
LIVEC	SigLIP	siglip_base	scc	3	hidden_state_003	0.8819702602230484	0.38496990443782714	3
LIVEC	SigLIP2	siglip2_large	scc	0	hidden_state_000	0.11245353159851301	0.08146948009323465	1
LIVEC	SigLIP2	siglip2_so400m	scc	1	pooler_output	0.10106877323420072	0.056278367421228284	2
LIVEC	SigLIP2	siglip2_base	scc	1	pooler_output	0.06412639405204462	0.028881251683493564	3
LIVEC	SigLIP2	siglip2_so400m_naflex	scc	1	pooler_output	0.0625	0.024749148408103015	4
LIVEC	SigLIP2	siglip2_base_naflex	scc	1	pooler_output	0.053671003717472104	0.01395636523651374	5
LIVEC	Swin	swin_tiny	scc	2	hidden_state_002	0.6073420074349443	0.29887502677262406	1
LIVEC	Swin	swin_base	scc	2	hidden_state_002	0.5618029739776952	0.28508262905367027	2
LIVEC	Swin	swin_large	scc	1	hidden_state_001	0.5590148698884758	0.28446588073569895	3
LIVEC	Swin	swin_small	scc	2	hidden_state_002	0.5487918215613383	0.27815403180564374	4
LIVEC	SwinV2	swinv2_tiny	scc	2	hidden_state_002	0.641496282527881	0.3106671844220963	1
LIVEC	SwinV2	swinv2_base	scc	2	hidden_state_002	0.6087360594795539	0.29918087373747254	2
LIVEC	SwinV2	swinv2_small	scc	2	hidden_state_002	0.5720260223048327	0.2867617912052284	3
LIVEC	SwinV2	swinv2_large	scc	2	hidden_state_002	0.5592472118959108	0.28454959968830096	4
LIVEC	VGG	vgg19_bn	scc	2	feature_map_002	0.8573420074349443	0.37513106762582543	1
LIVEC	VGG	vgg11_bn	scc	2	feature_map_002	0.7897304832713754	0.3518678708635086	2
LIVEC	VGG	vgg16_bn	scc	1	feature_map_001	0.7444237918215614	0.34213389034982844	3
LIVEC	VGG	vgg13	scc	1	feature_map_001	0.7046933085501859	0.33047068709628674	4
LIVEC	VGG	vgg13_bn	scc	1	feature_map_001	0.7044609665427509	0.3264069843683056	5
LIVEC	VGG	vgg16	scc	1	feature_map_001	0.6772769516728625	0.3255594210602625	6
LIVEC	VGG	vgg19	scc	1	feature_map_001	0.6679832713754646	0.3228819927292994	7
LIVEC	VGG	vgg11	scc	2	feature_map_002	0.5678438661710037	0.28639588177158104	8
LIVEC	ViT	vit_tiny	scc	3	block_003	0.975139405204461	0.43689272598193357	1
LIVEC	ViT	vit_huge	scc	10	hidden_state_010	0.9602695167286246	0.42572789732078076	2
LIVEC	ViT	vit_small	scc	3	block_003	0.9509758364312267	0.4192538044671374	3
LIVEC	ViT	vit_large	scc	6	hidden_state_006	0.8861524163568774	0.3903746182470365	4
LIVEC	ViT	vit_base	scc	3	hidden_state_003	0.8859200743494424	0.3896263749615907	5
PieAPP	CLIP	clip_vit_l14	pcc	6	hidden_state_006	0.8645446096654275	0.6673074989916246	1
PieAPP	CLIP	clip_vit_l14_336	pcc	16	hidden_state_016	0.837592936802974	0.6320739258526862	2
PieAPP	CLIP	clip_vit_b16	pcc	9	hidden_state_009	0.8032063197026023	0.6192708173589971	3
PieAPP	CLIP	clip_vit_b32	pcc	4	hidden_state_004	0.7434944237918215	0.6280944981293062	4
PieAPP	ConvNeXt	convnext_base	pcc	1	hidden_state_001	0.7662639405204461	0.6230857820700243	1
PieAPP	ConvNeXt	convnext_small	pcc	2	hidden_state_002	0.6354553903345725	0.5879490538592185	2
PieAPP	ConvNeXt	convnext_large	pcc	1	hidden_state_001	0.6289498141263941	0.5789551811253468	3
PieAPP	ConvNeXt	convnext_tiny	pcc	1	hidden_state_001	0.5264869888475836	0.5609714395294234	4
PieAPP	DINO	dino_vits8	pcc	7	hidden_state_007	0.8413104089219331	0.6306370139155191	1
PieAPP	DINO	dino_vits16	pcc	7	hidden_state_007	0.7920539033457249	0.6165136161694919	2
PieAPP	DINO	dino_vitb8	pcc	8	hidden_state_008	0.6965613382899628	0.5923649736589167	3
PieAPP	DINO	dino_vitb16	pcc	7	hidden_state_007	0.6914498141263941	0.591929420684993	4
PieAPP	DINOv2	dinov2_base	pcc	3	hidden_state_003	0.9523698884758365	0.6819069509727715	1
PieAPP	DINOv2	dinov2_small	pcc	4	hidden_state_004	0.9470260223048327	0.684651540645471	2
PieAPP	DINOv2	dinov2_large	pcc	10	hidden_state_010	0.9309944237918215	0.6846350511755164	3
PieAPP	DINOv2	dinov2_giant	pcc	13	hidden_state_013	0.862685873605948	0.6568745234366757	4
PieAPP	DINOv3	dinov3_vith16plus	pcc	8	block_008	0.8513011152416357	0.6342985537962942	1
PieAPP	DINOv3	dinov3_vitl16	pcc	7	block_007	0.820631970260223	0.6239903149732534	2
PieAPP	DINOv3	dinov3_vit7b16	pcc	12	block_012	0.7741635687732342	0.6108105160543742	3
PieAPP	DINOv3	dinov3_vitb16	pcc	3	block_003	0.7325743494423792	0.6027406341587549	4
PieAPP	DINOv3	dinov3_vits16plus	pcc	2	block_002	0.612685873605948	0.5822388825040368	5
PieAPP	DINOv3	dinov3_vits16	pcc	5	block_005	0.5855018587360594	0.5712428959184351	6
PieAPP	FastViT	fastvit_sa24	pcc	2	feature_map_002	0.8222583643122676	0.6257407370895374	1
PieAPP	FastViT	fastvit_ma36	pcc	1	feature_map_001	0.7383828996282529	0.6199262005251529	2
PieAPP	FastViT	fastvit_sa12	pcc	1	feature_map_001	0.6470724907063197	0.5901398142499241	3
PieAPP	FastViT	fastvit_t12	pcc	1	feature_map_001	0.6175650557620818	0.5882559966046685	4
PieAPP	FastViT	fastvit_sa36	pcc	3	feature_map_003	0.5752788104089219	0.5560573541965904	5
PieAPP	FastViT	fastvit_s12	pcc	0	feature_map_000	0.520910780669145	0.5637077816572436	6
PieAPP	FastViT	fastvit_t8	pcc	1	feature_map_001	0.43935873605947956	0.543047558281101	7
PieAPP	FastViTHD	fastvithd_05b	pcc	38	block_038	0.8991635687732342	0.659502020360514	1
PieAPP	FastViTHD	fastvithd_7b	pcc	42	block_042	0.8910315985130112	0.6635881316093634	2
PieAPP	FastViTHD	fastvithd_15b	pcc	39	block_039	0.875	0.656005033639862	3
PieAPP	I-JEPA	ijepa_vith14	pcc	16	hidden_state_016	0.6926115241635687	0.5948889415344989	1
PieAPP	InternViT	internvit_6b_v25	pcc	24	hidden_state_024	0.8406133828996283	0.653630908602135	1
PieAPP	InternViT	internvit_300m_v25	pcc	8	hidden_state_008	0.7862453531598513	0.6363305048030152	2
PieAPP	InternViT	internvit_300m	pcc	8	hidden_state_008	0.7506970260223049	0.6259537982479979	3
PieAPP	MAE	vit_mae_huge	pcc	7	hidden_state_007	0.9398234200743494	0.6790362928299309	1
PieAPP	MAE	vit_mae_large	pcc	7	hidden_state_007	0.8787174721189591	0.6582733312550426	2
PieAPP	MAE	vit_mae_base	pcc	3	hidden_state_003	0.745817843866171	0.6222113175139704	3
PieAPP	ResNeXt	resnext101_32x8d	pcc	2	feature_map_002	0.9223977695167287	0.6677128769794497	1
PieAPP	ResNeXt	resnext50_32x4d	pcc	2	feature_map_002	0.762546468401487	0.613414851369698	2
PieAPP	ResNet	resnet18	pcc	2	hidden_state_002	0.8111059479553904	0.6227788674702398	1
PieAPP	ResNet	resnet101	pcc	2	hidden_state_002	0.7962360594795539	0.6249261647051458	2
PieAPP	ResNet	resnet152	pcc	2	hidden_state_002	0.779042750929368	0.6192478847766867	3
PieAPP	ResNet	resnet50	pcc	2	hidden_state_002	0.6754182156133829	0.5958166762869095	4
PieAPP	ResNet	resnet34	pcc	2	hidden_state_002	0.674953531598513	0.5974702848483673	5
PieAPP	SigLIP	siglip_so400m	pcc	11	hidden_state_011	0.983271375464684	0.7065843933167293	1
PieAPP	SigLIP	siglip_base	pcc	5	hidden_state_005	0.9742100371747212	0.6970683934652314	2
PieAPP	SigLIP	siglip_large	pcc	12	hidden_state_012	0.9151951672862454	0.6626584857852378	3
PieAPP	SigLIP2	siglip2_base_naflex	pcc	1	pooler_output	0.6194237918215614	0.5684027361532483	1
PieAPP	SigLIP2	siglip2_so400m_naflex	pcc	1	pooler_output	0.6052509293680297	0.5644048161464608	2
PieAPP	SigLIP2	siglip2_large	pcc	1	pooler_output	0.5685408921933085	0.5505088692823562	3
PieAPP	SigLIP2	siglip2_so400m	pcc	1	pooler_output	0.5518122676579926	0.5452476820986674	4
PieAPP	SigLIP2	siglip2_base	pcc	1	pooler_output	0.5239312267657993	0.5389562195634768	5
PieAPP	Swin	swin_tiny	pcc	2	hidden_state_002	0.6368494423791822	0.5866798586555544	1
PieAPP	Swin	swin_small	pcc	2	hidden_state_002	0.5859665427509294	0.5741594240961837	2
PieAPP	Swin	swin_large	pcc	2	hidden_state_002	0.5810873605947955	0.5744979155862212	3
PieAPP	Swin	swin_base	pcc	2	hidden_state_002	0.5703996282527881	0.5729183031164727	4
PieAPP	SwinV2	swinv2_tiny	pcc	2	hidden_state_002	0.6617100371747211	0.5971084157491655	1
PieAPP	SwinV2	swinv2_large	pcc	3	hidden_state_003	0.6486988847583643	0.5832354208387673	2
PieAPP	SwinV2	swinv2_base	pcc	2	hidden_state_002	0.6036245353159851	0.581411317846556	3
PieAPP	SwinV2	swinv2_small	pcc	2	hidden_state_002	0.595957249070632	0.5794352647663333	4
PieAPP	VGG	vgg19	pcc	2	feature_map_002	0.8308550185873605	0.6295317137075276	1
PieAPP	VGG	vgg11	pcc	5	feature_map_005	0.758364312267658	0.6136689614454479	2
PieAPP	VGG	vgg11_bn	pcc	5	feature_map_005	0.7188661710037174	0.5990362743197394	3
PieAPP	VGG	vgg13	pcc	5	feature_map_005	0.7058550185873607	0.5949356995624914	4
PieAPP	VGG	vgg16	pcc	3	feature_map_003	0.6898234200743494	0.5903037352424108	5
PieAPP	VGG	vgg13_bn	pcc	5	feature_map_005	0.6893587360594795	0.5910202260409261	6
PieAPP	VGG	vgg16_bn	pcc	5	feature_map_005	0.5954925650557621	0.5639436486801377	7
PieAPP	VGG	vgg19_bn	pcc	3	feature_map_003	0.5190520446096654	0.5599142735967318	8
PieAPP	ViT	vit_small	pcc	3	block_003	0.9070631970260223	0.6634013980920939	1
PieAPP	ViT	vit_tiny	pcc	2	block_002	0.8162174721189591	0.6254631382958706	2
PieAPP	ViT	vit_huge	pcc	10	hidden_state_010	0.5929368029739777	0.5782035528429091	3
PieAPP	ViT	vit_base	pcc	3	hidden_state_003	0.5557620817843866	0.5693052831657679	4
PieAPP	ViT	vit_large	pcc	4	hidden_state_004	0.5262546468401487	0.564473413907261	5
PieAPP	CLIP	clip_vit_l14	scc	6	hidden_state_006	0.9312267657992566	0.6991616844109795	1
PieAPP	CLIP	clip_vit_b32	scc	4	hidden_state_004	0.8796468401486989	0.6727216081743064	2
PieAPP	CLIP	clip_vit_l14_336	scc	6	hidden_state_006	0.8722118959107806	0.6824448364499486	3
PieAPP	CLIP	clip_vit_b16	scc	3	hidden_state_003	0.8364312267657993	0.6582103770817125	4
PieAPP	ConvNeXt	convnext_base	scc	1	hidden_state_001	0.8382899628252788	0.659106680022022	1
PieAPP	ConvNeXt	convnext_large	scc	1	hidden_state_001	0.7669609665427509	0.6387141592935736	2
